5392;RO;CACOAL;State;422.0565186;427.0434875;474.0782471;446.5782471;487.8260803
15469;RO;CACOAL;State;422.0565186;427.0434875;474.0782471;446.5782471;487.8260803
25546;RO;CACOAL;State;422.0565186;427.0434875;474.0782471;446.5782471;487.8260803
5398;RO;CACOAL;State;457.3640747;457.6656189;510.7500000;508.7562561;512.1875000
15475;RO;CACOAL;State;457.3640747;457.6656189;510.7500000;508.7562561;512.1875000
25552;RO;CACOAL;State;457.3640747;457.6656189;510.7500000;508.7562561;512.1875000
5407;RO;CACOAL;State;479.0417480;481.0776672;525.8193970;522.6689453;545.8252563
15484;RO;CACOAL;State;479.0417480;481.0776672;525.8193970;522.6689453;545.8252563
25561;RO;CACOAL;State;479.0417480;481.0776672;525.8193970;522.6689453;545.8252563
5457;RO;CACOAL;State;463.8441162;461.5882263;507.0117798;481.0382385;442.3529358
15534;RO;CACOAL;State;463.8441162;461.5882263;507.0117798;481.0382385;442.3529358
25611;RO;CACOAL;State;463.8441162;461.5882263;507.0117798;481.0382385;442.3529358
5673;RO;CACOAL;State;439.4530029;455.0747070;491.9024048;502.8373413;481.6867371
15750;RO;CACOAL;State;439.4530029;455.0747070;491.9024048;502.8373413;481.6867371
25827;RO;CACOAL;State;439.4530029;455.0747070;491.9024048;502.8373413;481.6867371
6554;RO;CACOAL;Private;488.8543396;498.4130554;520.3304443;550.2304077;528.6956787
16631;RO;CACOAL;Private;488.8543396;498.4130554;520.3304443;550.2304077;528.6956787
26708;RO;CACOAL;Private;488.8543396;498.4130554;520.3304443;550.2304077;528.6956787
6595;RO;CACOAL;Private;462.5476074;457.8476257;496.5762024;490.4047546;474.2857056
16672;RO;CACOAL;Private;462.5476074;457.8476257;496.5762024;490.4047546;474.2857056
26749;RO;CACOAL;Private;462.5476074;457.8476257;496.5762024;490.4047546;474.2857056
7170;SP;CACONDE;State;439.5474854;443.6575012;489.7799988;501.3387451;494.7500000
17247;SP;CACONDE;State;439.5474854;443.6575012;489.7799988;501.3387451;494.7500000
27324;SP;CACONDE;State;439.5474854;443.6575012;489.7799988;501.3387451;494.7500000
9207;SP;CACONDE;State;469.6091003;473.8151550;534.4787598;533.8666382;564.8485107
19284;SP;CACONDE;State;469.6091003;473.8151550;534.4787598;533.8666382;564.8485107
29361;SP;CACONDE;State;469.6091003;473.8151550;534.4787598;533.8666382;564.8485107
9439;SP;CACONDE;Private;535.5866699;526.4066772;563.3599854;590.6533203;662.6666870
19516;SP;CACONDE;Private;535.5866699;526.4066772;563.3599854;590.6533203;662.6666870
29593;SP;CACONDE;Private;535.5866699;526.4066772;563.3599854;590.6533203;662.6666870
2622;GO;CACU;State;467.9365234;479.4846191;502.4865417;488.2038574;530.0000000
12699;GO;CACU;State;467.9365234;479.4846191;502.4865417;488.2038574;530.0000000
22776;GO;CACU;State;467.9365234;479.4846191;502.4865417;488.2038574;530.0000000
3413;GO;CACU;Private;511.1250000;498.6166687;521.4666748;565.5000000;655.0000000
13490;GO;CACU;Private;511.1250000;498.6166687;521.4666748;565.5000000;655.0000000
23567;GO;CACU;Private;511.1250000;498.6166687;521.4666748;565.5000000;655.0000000
6892;BA;CACULE;State;446.2233276;453.2566528;445.1966553;480.4233398;505.3333435
16969;BA;CACULE;State;446.2233276;453.2566528;445.1966553;480.4233398;505.3333435
27046;BA;CACULE;State;446.2233276;453.2566528;445.1966553;480.4233398;505.3333435
2192;MG;CAETANOPOLIS;Private;526.8950195;506.7550049;558.4450073;609.2349854;671.0000000
12269;MG;CAETANOPOLIS;Private;526.8950195;506.7550049;558.4450073;609.2349854;671.0000000
22346;MG;CAETANOPOLIS;Private;526.8950195;506.7550049;558.4450073;609.2349854;671.0000000
8788;MG;CAETE;Private;588.5866699;573.7466431;613.3400269;704.6866455;682.6666870
18865;MG;CAETE;Private;588.5866699;573.7466431;613.3400269;704.6866455;682.6666870
28942;MG;CAETE;Private;588.5866699;573.7466431;613.3400269;704.6866455;682.6666870
2294;BA;CAETITE;Private;544.3024902;564.3200073;579.3699951;635.4899902;664.5000000
12371;BA;CAETITE;Private;544.3024902;564.3200073;579.3699951;635.4899902;664.5000000
22448;BA;CAETITE;Private;544.3024902;564.3200073;579.3699951;635.4899902;664.5000000
4219;BA;CAETITE;State;453.8467712;485.0274048;514.3870850;513.3822632;597.2580566
14296;BA;CAETITE;State;453.8467712;485.0274048;514.3870850;513.3822632;597.2580566
24373;BA;CAETITE;State;453.8467712;485.0274048;514.3870850;513.3822632;597.2580566
131;PR;CAFELANDIA;State;446.6799927;436.9122314;493.1088867;493.8777771;493.5555420
10208;PR;CAFELANDIA;State;446.6799927;436.9122314;493.1088867;493.8777771;493.5555420
20285;PR;CAFELANDIA;State;446.6799927;436.9122314;493.1088867;493.8777771;493.5555420
7364;SP;CAFELANDIA;State;463.5750122;460.1593628;517.4734497;510.4156189;540.0000000
17441;SP;CAFELANDIA;State;463.5750122;460.1593628;517.4734497;510.4156189;540.0000000
27518;SP;CAFELANDIA;State;463.5750122;460.1593628;517.4734497;510.4156189;540.0000000
8117;SP;CAFELANDIA;Private;515.1538696;497.6230774;556.8538208;612.4154053;587.6923218
18194;SP;CAFELANDIA;Private;515.1538696;497.6230774;556.8538208;612.4154053;587.6923218
28271;SP;CAFELANDIA;Private;515.1538696;497.6230774;556.8538208;612.4154053;587.6923218
8476;PR;CAFELANDIA;State;419.2769165;431.9461670;482.6076965;497.1307678;438.4615479
18553;PR;CAFELANDIA;State;419.2769165;431.9461670;482.6076965;497.1307678;438.4615479
28630;PR;CAFELANDIA;State;419.2769165;431.9461670;482.6076965;497.1307678;438.4615479
3971;RS;CAIBATE;State;497.4347839;502.6304321;533.7565308;550.6956787;593.0434570
14048;RS;CAIBATE;State;497.4347839;502.6304321;533.7565308;550.6956787;593.0434570
24125;RS;CAIBATE;State;497.4347839;502.6304321;533.7565308;550.6956787;593.0434570
5117;SC;CAIBI;State;454.1487122;483.8256531;527.8179321;517.9436035;571.2820435
15194;SC;CAIBI;State;454.1487122;483.8256531;527.8179321;517.9436035;571.2820435
25271;SC;CAIBI;State;454.1487122;483.8256531;527.8179321;517.9436035;571.2820435
3977;RS;CAICARA;State;490.6412964;503.7000122;544.1564941;553.3217163;590.0000000
14054;RS;CAICARA;State;490.6412964;503.7000122;544.1564941;553.3217163;590.0000000
24131;RS;CAICARA;State;490.6412964;503.7000122;544.1564941;553.3217163;590.0000000
1269;RN;CAICO;Private;524.3532104;530.2297974;552.1553345;618.2361450;582.1276855
11346;RN;CAICO;Private;524.3532104;530.2297974;552.1553345;618.2361450;582.1276855
21423;RN;CAICO;Private;524.3532104;530.2297974;552.1553345;618.2361450;582.1276855
2388;RN;CAICO;Private;543.9240723;552.7455444;582.4000244;612.2366943;633.9240723
12465;RN;CAICO;Private;543.9240723;552.7455444;582.4000244;612.2366943;633.9240723
22542;RN;CAICO;Private;543.9240723;552.7455444;582.4000244;612.2366943;633.9240723
3706;RN;CAICO;Private;492.8702698;503.6594543;541.9756470;576.7351074;596.2161865
13783;RN;CAICO;Private;492.8702698;503.6594543;541.9756470;576.7351074;596.2161865
23860;RN;CAICO;Private;492.8702698;503.6594543;541.9756470;576.7351074;596.2161865
4107;RN;CAICO;Private;516.8375244;520.1583252;560.4833374;561.9791870;579.1666870
14184;RN;CAICO;Private;516.8375244;520.1583252;560.4833374;561.9791870;579.1666870
24261;RN;CAICO;Private;516.8375244;520.1583252;560.4833374;561.9791870;579.1666870
362;SP;CAIEIRAS;State;432.1635742;429.8584595;489.0364380;482.1169434;500.5084839
10439;SP;CAIEIRAS;State;432.1635742;429.8584595;489.0364380;482.1169434;500.5084839
20516;SP;CAIEIRAS;State;432.1635742;429.8584595;489.0364380;482.1169434;500.5084839
8363;SP;CAIEIRAS;Private;503.5725098;512.1774902;549.4974976;598.6500244;611.5000000
18440;SP;CAIEIRAS;Private;503.5725098;512.1774902;549.4974976;598.6500244;611.5000000
28517;SP;CAIEIRAS;Private;503.5725098;512.1774902;549.4974976;598.6500244;611.5000000
8889;SP;CAIEIRAS;State;449.6436462;462.3327332;521.7963867;503.2418213;542.1818237
18966;SP;CAIEIRAS;State;449.6436462;462.3327332;521.7963867;503.2418213;542.1818237
29043;SP;CAIEIRAS;State;449.6436462;462.3327332;521.7963867;503.2418213;542.1818237
9481;SP;CAIEIRAS;Private;556.4333496;551.7291870;590.1749878;665.0958252;616.6666870
19558;SP;CAIEIRAS;Private;556.4333496;551.7291870;590.1749878;665.0958252;616.6666870
29635;SP;CAIEIRAS;Private;556.4333496;551.7291870;590.1749878;665.0958252;616.6666870
7302;SP;CAJAMAR;State;501.8753967;515.2600098;560.2061768;556.8784790;593.8461304
17379;SP;CAJAMAR;State;501.8753967;515.2600098;560.2061768;556.8784790;593.8461304
27456;SP;CAJAMAR;State;501.8753967;515.2600098;560.2061768;556.8784790;593.8461304
5919;SP;CAJATI;Private;496.6416626;486.3750000;540.7666626;602.3250122;558.3333130
15996;SP;CAJATI;Private;496.6416626;486.3750000;540.7666626;602.3250122;558.3333130
26073;SP;CAJATI;Private;496.6416626;486.3750000;540.7666626;602.3250122;558.3333130
3252;PB;CAJAZEIRAS;Private;493.3875122;524.1339111;545.8981934;544.5214233;637.5000000
13329;PB;CAJAZEIRAS;Private;493.3875122;524.1339111;545.8981934;544.5214233;637.5000000
23406;PB;CAJAZEIRAS;Private;493.3875122;524.1339111;545.8981934;544.5214233;637.5000000
3253;PB;CAJAZEIRAS;Private;514.4749756;513.6749878;561.5333252;601.0208130;633.3333130
13330;PB;CAJAZEIRAS;Private;514.4749756;513.6749878;561.5333252;601.0208130;633.3333130
23407;PB;CAJAZEIRAS;Private;514.4749756;513.6749878;561.5333252;601.0208130;633.3333130
5522;PB;CAJAZEIRAS;State;434.0728760;439.8883667;490.0403137;478.4371948;495.1937866
15599;PB;CAJAZEIRAS;State;434.0728760;439.8883667;490.0403137;478.4371948;495.1937866
25676;PB;CAJAZEIRAS;State;434.0728760;439.8883667;490.0403137;478.4371948;495.1937866
7046;PB;CAJAZEIRAS;Federal;557.8590698;557.0341187;572.7204590;618.8818359;639.5454712
17123;PB;CAJAZEIRAS;Federal;557.8590698;557.0341187;572.7204590;618.8818359;639.5454712
27200;PB;CAJAZEIRAS;Federal;557.8590698;557.0341187;572.7204590;618.8818359;639.5454712
7741;PB;CAJAZEIRAS;Federal;509.1355286;514.1476440;556.3205566;588.4345703;610.6542358
17818;PB;CAJAZEIRAS;Federal;509.1355286;514.1476440;556.3205566;588.4345703;610.6542358
27895;PB;CAJAZEIRAS;Federal;509.1355286;514.1476440;556.3205566;588.4345703;610.6542358
8558;PB;CAJAZEIRAS;Private;509.7922974;520.6230469;566.0845947;592.4000244;669.2307739
18635;PB;CAJAZEIRAS;Private;509.7922974;520.6230469;566.0845947;592.4000244;669.2307739
28712;PB;CAJAZEIRAS;Private;509.7922974;520.6230469;566.0845947;592.4000244;669.2307739
5517;PB;CAJAZEIRINHAS;State;420.2176514;412.9470520;463.3823547;452.2941284;508.2352905
15594;PB;CAJAZEIRINHAS;State;420.2176514;412.9470520;463.3823547;452.2941284;508.2352905
25671;PB;CAJAZEIRINHAS;State;420.2176514;412.9470520;463.3823547;452.2941284;508.2352905
5841;SP;CAJOBI;State;458.5550842;473.0405884;522.6506958;514.5985718;556.5217285
15918;SP;CAJOBI;State;458.5550842;473.0405884;522.6506958;514.5985718;556.5217285
25995;SP;CAJOBI;State;458.5550842;473.0405884;522.6506958;514.5985718;556.5217285
4330;MG;CAJURI;State;456.8928528;467.2857056;500.4928589;534.7999878;550.0000000
14407;MG;CAJURI;State;456.8928528;467.2857056;500.4928589;534.7999878;550.0000000
24484;MG;CAJURI;State;456.8928528;467.2857056;500.4928589;534.7999878;550.0000000
414;SP;CAJURU;Private;525.6333618;517.4666748;556.7611084;616.7833252;566.6666870
10491;SP;CAJURU;Private;525.6333618;517.4666748;556.7611084;616.7833252;566.6666870
20568;SP;CAJURU;Private;525.6333618;517.4666748;556.7611084;616.7833252;566.6666870
7265;SP;CAJURU;State;443.4903564;454.5843506;503.6470032;491.9915771;534.9397583
17342;SP;CAJURU;State;443.4903564;454.5843506;503.6470032;491.9915771;534.9397583
27419;SP;CAJURU;State;443.4903564;454.5843506;503.6470032;491.9915771;534.9397583
9026;SP;CAJURU;Private;528.9000244;527.6416626;563.5000000;560.4083252;611.6666870
19103;SP;CAJURU;Private;528.9000244;527.6416626;563.5000000;560.4083252;611.6666870
29180;SP;CAJURU;Private;528.9000244;527.6416626;563.5000000;560.4083252;611.6666870
5081;MG;CALDAS;State;471.6491089;474.4140320;528.5877075;526.7192993;587.7192993
15158;MG;CALDAS;State;471.6491089;474.4140320;528.5877075;526.7192993;587.7192993
25235;MG;CALDAS;State;471.6491089;474.4140320;528.5877075;526.7192993;587.7192993
1074;GO;CALDAS NOVAS;State;463.7127380;476.2029419;527.1990356;504.2431335;527.2548828
11151;GO;CALDAS NOVAS;State;463.7127380;476.2029419;527.1990356;504.2431335;527.2548828
21228;GO;CALDAS NOVAS;State;463.7127380;476.2029419;527.1990356;504.2431335;527.2548828
2597;GO;CALDAS NOVAS;State;444.1702271;459.0511780;509.0666809;500.2380981;475.4761963
12674;GO;CALDAS NOVAS;State;444.1702271;459.0511780;509.0666809;500.2380981;475.4761963
22751;GO;CALDAS NOVAS;State;444.1702271;459.0511780;509.0666809;500.2380981;475.4761963
2623;GO;CALDAS NOVAS;State;439.4060669;448.5414124;495.9616089;485.4171753;496.5656433
12700;GO;CALDAS NOVAS;State;439.4060669;448.5414124;495.9616089;485.4171753;496.5656433
22777;GO;CALDAS NOVAS;State;439.4060669;448.5414124;495.9616089;485.4171753;496.5656433
2722;GO;CALDAS NOVAS;State;452.9700012;463.8762512;514.6362305;493.8637390;505.0000000
12799;GO;CALDAS NOVAS;State;452.9700012;463.8762512;514.6362305;493.8637390;505.0000000
22876;GO;CALDAS NOVAS;State;452.9700012;463.8762512;514.6362305;493.8637390;505.0000000
3694;GO;CALDAS NOVAS;Private;499.4153748;478.4307556;527.5153809;529.3923340;507.6923218
13771;GO;CALDAS NOVAS;Private;499.4153748;478.4307556;527.5153809;529.3923340;507.6923218
23848;GO;CALDAS NOVAS;Private;499.4153748;478.4307556;527.5153809;529.3923340;507.6923218
3720;GO;CALDAS NOVAS;Private;555.1799927;555.7199707;594.1333618;614.7866821;640.0000000
13797;GO;CALDAS NOVAS;Private;555.1799927;555.7199707;594.1333618;614.7866821;640.0000000
23874;GO;CALDAS NOVAS;Private;555.1799927;555.7199707;594.1333618;614.7866821;640.0000000
2669;GO;CALDAZINHA;State;418.5312500;433.8500061;497.6937561;491.6499939;488.7500000
12746;GO;CALDAZINHA;State;418.5312500;433.8500061;497.6937561;491.6499939;488.7500000
22823;GO;CALDAZINHA;State;418.5312500;433.8500061;497.6937561;491.6499939;488.7500000
4182;BA;CAMACAN;State;421.9565125;446.1165161;486.7539063;453.3052063;509.9130554
14259;BA;CAMACAN;State;421.9565125;446.1165161;486.7539063;453.3052063;509.9130554
24336;BA;CAMACAN;State;421.9565125;446.1165161;486.7539063;453.3052063;509.9130554
2245;BA;CAMACARI;Private;531.9500122;546.9899902;580.5599976;614.2700195;586.0000000
12322;BA;CAMACARI;Private;531.9500122;546.9899902;580.5599976;614.2700195;586.0000000
22399;BA;CAMACARI;Private;531.9500122;546.9899902;580.5599976;614.2700195;586.0000000
5078;MG;CAMANDUCAIA;State;421.7657776;414.5263062;466.9789429;460.2684326;408.4210510
15155;MG;CAMANDUCAIA;State;421.7657776;414.5263062;466.9789429;460.2684326;408.4210510
25232;MG;CAMANDUCAIA;State;421.7657776;414.5263062;466.9789429;460.2684326;408.4210510
4325;MS;CAMAPUA;State;426.0510254;432.5326538;483.7550964;471.1612244;482.0408020
14402;MS;CAMAPUA;State;426.0510254;432.5326538;483.7550964;471.1612244;482.0408020
24479;MS;CAMAPUA;State;426.0510254;432.5326538;483.7550964;471.1612244;482.0408020
1126;RS;CAMAQUA;Private;514.4192505;509.6346130;571.5653687;607.7230835;643.8461304
11203;RS;CAMAQUA;Private;514.4192505;509.6346130;571.5653687;607.7230835;643.8461304
21280;RS;CAMAQUA;Private;514.4192505;509.6346130;571.5653687;607.7230835;643.8461304
1725;RS;CAMAQUA;State;465.9624939;466.5562439;524.7562256;519.0552368;589.5833130
11802;RS;CAMAQUA;State;465.9624939;466.5562439;524.7562256;519.0552368;589.5833130
21879;RS;CAMAQUA;State;465.9624939;466.5562439;524.7562256;519.0552368;589.5833130
2260;RS;CAMAQUA;Private;534.9199829;527.1719971;560.1119995;647.3519897;640.7999878
12337;RS;CAMAQUA;Private;534.9199829;527.1719971;560.1119995;647.3519897;640.7999878
22414;RS;CAMAQUA;Private;534.9199829;527.1719971;560.1119995;647.3519897;640.7999878
6258;RS;CAMAQUA;State;461.3838806;471.2000122;524.6257935;532.1644897;584.5161133
16335;RS;CAMAQUA;State;461.3838806;471.2000122;524.6257935;532.1644897;584.5161133
26412;RS;CAMAQUA;State;461.3838806;471.2000122;524.6257935;532.1644897;584.5161133
6293;RS;CAMAQUA;State;429.4038391;455.2384644;523.6769409;509.6730652;526.1538696
16370;RS;CAMAQUA;State;429.4038391;455.2384644;523.6769409;509.6730652;526.1538696
26447;RS;CAMAQUA;State;429.4038391;455.2384644;523.6769409;509.6730652;526.1538696
7537;RS;CAMAQUA;State;469.4919434;483.1630859;533.9791870;527.3281860;581.0738525
17614;RS;CAMAQUA;State;469.4919434;483.1630859;533.9791870;527.3281860;581.0738525
27691;RS;CAMAQUA;State;469.4919434;483.1630859;533.9791870;527.3281860;581.0738525
405;PE;CAMARAGIBE;Private;431.5181885;488.5181885;529.6909180;504.2818298;590.9091187
10482;PE;CAMARAGIBE;Private;431.5181885;488.5181885;529.6909180;504.2818298;590.9091187
20559;PE;CAMARAGIBE;Private;431.5181885;488.5181885;529.6909180;504.2818298;590.9091187
1168;PE;CAMARAGIBE;Private;487.1499939;470.1300049;526.1950073;519.5449829;550.0000000
11245;PE;CAMARAGIBE;Private;487.1499939;470.1300049;526.1950073;519.5449829;550.0000000
21322;PE;CAMARAGIBE;Private;487.1499939;470.1300049;526.1950073;519.5449829;550.0000000
2462;PE;CAMARAGIBE;Private;523.1714478;517.3142700;584.7523804;600.7666626;610.4761963
12539;PE;CAMARAGIBE;Private;523.1714478;517.3142700;584.7523804;600.7666626;610.4761963
22616;PE;CAMARAGIBE;Private;523.1714478;517.3142700;584.7523804;600.7666626;610.4761963
4103;PE;CAMARAGIBE;Private;527.3052368;545.9815674;582.7131348;607.5052490;587.3684082
14180;PE;CAMARAGIBE;Private;527.3052368;545.9815674;582.7131348;607.5052490;587.3684082
24257;PE;CAMARAGIBE;Private;527.3052368;545.9815674;582.7131348;607.5052490;587.3684082
6680;PE;CAMARAGIBE;State;421.9227295;429.3954468;473.8409119;453.4090881;478.1818237
16757;PE;CAMARAGIBE;State;421.9227295;429.3954468;473.8409119;453.4090881;478.1818237
26834;PE;CAMARAGIBE;State;421.9227295;429.3954468;473.8409119;453.4090881;478.1818237
6927;PE;CAMARAGIBE;State;437.4387817;440.4928589;493.2612305;478.1826477;484.0816345
17004;PE;CAMARAGIBE;State;437.4387817;440.4928589;493.2612305;478.1826477;484.0816345
27081;PE;CAMARAGIBE;State;437.4387817;440.4928589;493.2612305;478.1826477;484.0816345
7889;PE;CAMARAGIBE;Private;458.2583313;479.3333435;530.4749756;515.0583496;558.3333130
17966;PE;CAMARAGIBE;Private;458.2583313;479.3333435;530.4749756;515.0583496;558.3333130
28043;PE;CAMARAGIBE;Private;458.2583313;479.3333435;530.4749756;515.0583496;558.3333130
6062;RS;CAMARGO;State;465.1368408;486.4158020;528.6894531;540.7105103;493.6842041
16139;RS;CAMARGO;State;465.1368408;486.4158020;528.6894531;540.7105103;493.6842041
26216;RS;CAMARGO;State;465.1368408;486.4158020;528.6894531;540.7105103;493.6842041
3223;PR;CAMBARA;Private;524.1400146;534.4866943;582.5933228;602.6400146;644.0000000
13300;PR;CAMBARA;Private;524.1400146;534.4866943;582.5933228;602.6400146;644.0000000
23377;PR;CAMBARA;Private;524.1400146;534.4866943;582.5933228;602.6400146;644.0000000
421;PR;CAMBE;State;501.1606140;520.8485107;558.3818359;601.5818481;565.4545288
10498;PR;CAMBE;State;501.1606140;520.8485107;558.3818359;601.5818481;565.4545288
20575;PR;CAMBE;State;501.1606140;520.8485107;558.3818359;601.5818481;565.4545288
5911;PR;CAMBE;State;461.3878784;482.6439514;536.8045654;535.6015015;541.8181763
15988;PR;CAMBE;State;461.3878784;482.6439514;536.8045654;535.6015015;541.8181763
26065;PR;CAMBE;State;461.3878784;482.6439514;536.8045654;535.6015015;541.8181763
7483;PR;CAMBE;Private;563.8956299;558.8261108;583.5217285;685.9304199;603.4782715
17560;PR;CAMBE;Private;563.8956299;558.8261108;583.5217285;685.9304199;603.4782715
27637;PR;CAMBE;Private;563.8956299;558.8261108;583.5217285;685.9304199;603.4782715
1065;SC;CAMBORIU;Private;489.8181763;501.4909058;539.5727539;548.7817993;589.0908813
11142;SC;CAMBORIU;Private;489.8181763;501.4909058;539.5727539;548.7817993;589.0908813
21219;SC;CAMBORIU;Private;489.8181763;501.4909058;539.5727539;548.7817993;589.0908813
1068;SC;CAMBORIU;Private;483.9833374;498.3944397;555.3499756;578.2833252;595.5555420
11145;SC;CAMBORIU;Private;483.9833374;498.3944397;555.3499756;578.2833252;595.5555420
21222;SC;CAMBORIU;Private;483.9833374;498.3944397;555.3499756;578.2833252;595.5555420
7737;SC;CAMBORIU;Federal;558.8917236;559.3515625;585.7020874;638.5144043;631.5463867
17814;SC;CAMBORIU;Federal;558.8917236;559.3515625;585.7020874;638.5144043;631.5463867
27891;SC;CAMBORIU;Federal;558.8917236;559.3515625;585.7020874;638.5144043;631.5463867
5928;MG;CAMBUI;Private;556.8800049;544.5599976;563.9733276;634.7399902;600.0000000
16005;MG;CAMBUI;Private;556.8800049;544.5599976;563.9733276;634.7399902;600.0000000
26082;MG;CAMBUI;Private;556.8800049;544.5599976;563.9733276;634.7399902;600.0000000
4357;MG;CAMBUQUIRA;State;476.6272583;472.5883179;533.7662354;513.9467773;524.4155884
14434;MG;CAMBUQUIRA;State;476.6272583;472.5883179;533.7662354;513.9467773;524.4155884
24511;MG;CAMBUQUIRA;State;476.6272583;472.5883179;533.7662354;513.9467773;524.4155884
1380;PA;CAMETA;State;436.4868469;453.3802795;489.5678711;474.3043823;498.1022034
11457;PA;CAMETA;State;436.4868469;453.3802795;489.5678711;474.3043823;498.1022034
21534;PA;CAMETA;State;436.4868469;453.3802795;489.5678711;474.3043823;498.1022034
7858;PA;CAMETA;Private;469.1894836;497.4017639;544.4227905;510.5929871;642.1052856
17935;PA;CAMETA;Private;469.1894836;497.4017639;544.4227905;510.5929871;642.1052856
28012;PA;CAMETA;Private;469.1894836;497.4017639;544.4227905;510.5929871;642.1052856
7131;CE;CAMOCIM;State;458.8440247;471.4421997;519.1358032;498.1779785;551.5596313
17208;CE;CAMOCIM;State;458.8440247;471.4421997;519.1358032;498.1779785;551.5596313
27285;CE;CAMOCIM;State;458.8440247;471.4421997;519.1358032;498.1779785;551.5596313
7281;CE;CAMOCIM;Private;509.5214233;523.4214478;564.3786011;562.1928711;710.0000000
17358;CE;CAMOCIM;Private;509.5214233;523.4214478;564.3786011;562.1928711;710.0000000
27435;CE;CAMOCIM;Private;509.5214233;523.4214478;564.3786011;562.1928711;710.0000000
7978;CE;CAMOCIM;State;412.8980103;417.1601257;470.1916809;459.9754028;454.6179504
18055;CE;CAMOCIM;State;412.8980103;417.1601257;470.1916809;459.9754028;454.6179504
28132;CE;CAMOCIM;State;412.8980103;417.1601257;470.1916809;459.9754028;454.6179504
8660;CE;CAMOCIM;State;426.9342957;444.0065613;490.0985413;466.2080383;469.6350403
18737;CE;CAMOCIM;State;426.9342957;444.0065613;490.0985413;466.2080383;469.6350403
28814;CE;CAMOCIM;State;426.9342957;444.0065613;490.0985413;466.2080383;469.6350403
4280;MG;CAMPANARIO;State;451.1551819;457.3379211;488.6413879;478.6896667;462.0689697
14357;MG;CAMPANARIO;State;451.1551819;457.3379211;488.6413879;478.6896667;462.0689697
24434;MG;CAMPANARIO;State;451.1551819;457.3379211;488.6413879;478.6896667;462.0689697
7023;MG;CAMPANHA;Private;551.2130737;552.6956787;582.8739014;642.0956421;663.4782715
17100;MG;CAMPANHA;Private;551.2130737;552.6956787;582.8739014;642.0956421;663.4782715
27177;MG;CAMPANHA;Private;551.2130737;552.6956787;582.8739014;642.0956421;663.4782715
7136;MG;CAMPANHA;Private;539.7294312;549.4470825;585.6293945;640.5706177;598.8235474
17213;MG;CAMPANHA;Private;539.7294312;549.4470825;585.6293945;640.5706177;598.8235474
27290;MG;CAMPANHA;Private;539.7294312;549.4470825;585.6293945;640.5706177;598.8235474
4987;MG;CAMPESTRE;State;469.4009094;482.9357910;522.5229492;534.5752563;563.3027344
15064;MG;CAMPESTRE;State;469.4009094;482.9357910;522.5229492;534.5752563;563.3027344
25141;MG;CAMPESTRE;State;469.4009094;482.9357910;522.5229492;534.5752563;563.3027344
6134;RS;CAMPESTRE DA SERRA;State;454.7333374;479.0777893;534.0388794;540.7999878;565.5555420
16211;RS;CAMPESTRE DA SERRA;State;454.7333374;479.0777893;534.0388794;540.7999878;565.5555420
26288;RS;CAMPESTRE DA SERRA;State;454.7333374;479.0777893;534.0388794;540.7999878;565.5555420
2582;GO;CAMPESTRE DE GOIAS;State;417.3837891;449.5837708;490.5351257;457.9675598;454.0540466
12659;GO;CAMPESTRE DE GOIAS;State;417.3837891;449.5837708;490.5351257;457.9675598;454.0540466
22736;GO;CAMPESTRE DE GOIAS;State;417.3837891;449.5837708;490.5351257;457.9675598;454.0540466
5240;RS;CAMPINA DAS MISSOES;State;503.1325684;491.0000000;529.4348755;547.4511719;582.3255615
15317;RS;CAMPINA DAS MISSOES;State;503.1325684;491.0000000;529.4348755;547.4511719;582.3255615
25394;RS;CAMPINA DAS MISSOES;State;503.1325684;491.0000000;529.4348755;547.4511719;582.3255615
1048;PB;CAMPINA GRANDE;Private;603.8468628;581.9063110;612.6419067;703.2711792;680.8333130
11125;PB;CAMPINA GRANDE;Private;603.8468628;581.9063110;612.6419067;703.2711792;680.8333130
21202;PB;CAMPINA GRANDE;Private;603.8468628;581.9063110;612.6419067;703.2711792;680.8333130
1445;PB;CAMPINA GRANDE;Private;506.7999878;522.8210449;585.5947266;558.3105469;565.2631836
11522;PB;CAMPINA GRANDE;Private;506.7999878;522.8210449;585.5947266;558.3105469;565.2631836
21599;PB;CAMPINA GRANDE;Private;506.7999878;522.8210449;585.5947266;558.3105469;565.2631836
2064;PB;CAMPINA GRANDE;Private;523.1425171;538.3108521;577.3566895;587.6091919;621.9166870
12141;PB;CAMPINA GRANDE;Private;523.1425171;538.3108521;577.3566895;587.6091919;621.9166870
22218;PB;CAMPINA GRANDE;Private;523.1425171;538.3108521;577.3566895;587.6091919;621.9166870
2175;PB;CAMPINA GRANDE;Private;502.8388977;512.0610962;560.9333496;561.0000000;570.0000000
12252;PB;CAMPINA GRANDE;Private;502.8388977;512.0610962;560.9333496;561.0000000;570.0000000
22329;PB;CAMPINA GRANDE;Private;502.8388977;512.0610962;560.9333496;561.0000000;570.0000000
2393;PB;CAMPINA GRANDE;Private;510.0818176;517.4181519;557.5181885;595.6363525;625.4545288
12470;PB;CAMPINA GRANDE;Private;510.0818176;517.4181519;557.5181885;595.6363525;625.4545288
22547;PB;CAMPINA GRANDE;Private;510.0818176;517.4181519;557.5181885;595.6363525;625.4545288
2464;PB;CAMPINA GRANDE;Private;515.9548340;533.5709839;559.3870850;586.8677368;668.3870850
